# n, <n|PHOT>
0.000000 0.997410
1.000000 -0.001097
2.000000 0.062855
3.000000 -0.000146
4.000000 0.033764
5.000000 0.000091
6.000000 -0.004055
7.000000 -0.000045
8.000000 0.006670
9.000000 0.000143
