# n, <n|PHOT>
0.000000 0.999993
1.000000 0.003443
2.000000 0.000061
3.000000 -0.000634
4.000000 0.000441
5.000000 0.000385
6.000000 -0.000318
7.000000 -0.000269
8.000000 0.000147
9.000000 0.000214
