# n, <n|PHOT>
0.000000 0.999099
1.000000 0.007943
2.000000 -0.037226
3.000000 0.000252
4.000000 0.015341
5.000000 -0.000084
6.000000 -0.008403
7.000000 -0.000037
8.000000 0.005105
9.000000 0.000114
