# n, <n|PHOT>
0.000000 0.993037
1.000000 -0.000227
2.000000 0.113763
3.000000 0.000123
4.000000 0.029405
5.000000 0.000287
6.000000 0.007700
7.000000 0.000063
8.000000 0.002866
9.000000 0.000065
