# n, <n|PHOT>
0.000000 0.995654
1.000000 -0.001029
2.000000 0.091935
3.000000 0.000563
4.000000 0.014420
5.000000 -0.000077
6.000000 0.003149
7.000000 0.000021
8.000000 0.000866
9.000000 -0.000021
