# n, <n|PHOT>
0.000000 0.996710
1.000000 -0.002061
2.000000 0.078786
3.000000 -0.001240
4.000000 0.018364
5.000000 -0.000756
6.000000 0.003854
7.000000 -0.000107
8.000000 0.001417
9.000000 -0.000235
