# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000040
2.000000 0.000228
3.000000 -0.000173
4.000000 0.000006
5.000000 0.000125
6.000000 -0.000019
7.000000 -0.000097
8.000000 0.000010
9.000000 0.000074
