# n, <n|PHOT>
0.000000 0.977508
1.000000 -0.002524
2.000000 0.198768
3.000000 -0.001692
4.000000 0.065366
5.000000 -0.000568
6.000000 0.023921
7.000000 -0.000249
8.000000 0.009364
9.000000 -0.000160
