# n, <n|PHOT>
0.000000 0.999379
1.000000 0.000788
2.000000 0.035173
3.000000 -0.000002
4.000000 0.002158
5.000000 -0.000045
6.000000 0.000005
7.000000 0.000034
8.000000 0.000122
9.000000 -0.000035
