# n, <n|PHOT>
0.000000 0.959953
1.000000 -0.003517
2.000000 0.253930
3.000000 -0.001437
4.000000 0.104288
5.000000 -0.000600
6.000000 0.047789
7.000000 -0.000292
8.000000 0.023831
9.000000 -0.000125
