# n, <n|PHOT>
0.000000 0.997828
1.000000 0.010582
2.000000 0.055954
3.000000 0.002661
4.000000 0.031577
5.000000 -0.000170
6.000000 -0.005079
7.000000 0.000314
8.000000 0.006672
9.000000 -0.000014
