# n, <n|PHOT>
0.000000 0.994177
1.000000 0.001617
2.000000 0.105848
3.000000 -0.000080
4.000000 0.019510
5.000000 -0.000206
6.000000 0.004735
7.000000 0.000311
8.000000 0.001262
9.000000 -0.000108
