# n, <n|PHOT>
0.000000 0.998974
1.000000 0.001671
2.000000 0.045093
3.000000 0.000221
4.000000 0.003818
5.000000 -0.000149
6.000000 0.000471
7.000000 0.000138
8.000000 0.000046
9.000000 -0.000098
