# n, <n|PHOT>
0.000000 0.992764
1.000000 -0.000885
2.000000 0.116935
3.000000 0.000381
4.000000 0.026239
5.000000 0.000019
6.000000 0.007077
7.000000 -0.000037
8.000000 0.001983
9.000000 0.000003
