# n, <n|PHOT>
0.000000 0.987159
1.000000 -0.000707
2.000000 0.155440
3.000000 0.000047
4.000000 0.035366
5.000000 -0.000160
6.000000 0.009651
7.000000 0.000009
8.000000 0.003047
9.000000 0.000063
