# n, <n|PHOT>
0.000000 0.983174
1.000000 -0.000844
2.000000 0.173885
3.000000 -0.000785
4.000000 0.052228
5.000000 -0.000446
6.000000 0.018303
7.000000 -0.000262
8.000000 0.007232
9.000000 -0.000177
