# n, <n|PHOT>
0.000000 0.985303
1.000000 -0.000894
2.000000 0.164604
3.000000 -0.000267
4.000000 0.042951
5.000000 -0.000333
6.000000 0.014236
7.000000 0.000026
8.000000 0.005391
9.000000 0.000014
