# n, <n|PHOT>
0.000000 0.999628
1.000000 0.011774
2.000000 -0.013803
3.000000 -0.000748
4.000000 0.017130
5.000000 0.000116
6.000000 -0.008382
7.000000 0.000015
8.000000 0.005364
9.000000 -0.000015
