# n, <n|PHOT>
0.000000 0.999950
1.000000 -0.000237
2.000000 -0.009649
3.000000 -0.000091
4.000000 0.002569
5.000000 0.000048
6.000000 -0.000666
7.000000 -0.000049
8.000000 -0.000009
9.000000 0.000038
