# n, <n|PHOT>
0.000000 0.999492
1.000000 -0.000390
2.000000 0.021326
3.000000 -0.000515
4.000000 0.021498
5.000000 0.000243
6.000000 -0.007169
7.000000 -0.000181
8.000000 0.005274
9.000000 0.000062
