# n, <n|PHOT>
0.000000 0.998408
1.000000 0.001077
2.000000 0.056164
3.000000 -0.000154
4.000000 0.005071
5.000000 -0.000013
6.000000 0.000851
7.000000 0.000143
8.000000 -0.000093
9.000000 -0.000143
