# n, <n|PHOT>
0.000000 0.999046
1.000000 0.002251
2.000000 -0.039135
3.000000 -0.000390
4.000000 0.015767
5.000000 0.000110
6.000000 -0.008498
7.000000 -0.000016
8.000000 0.005236
9.000000 -0.000000
