# n, <n|PHOT>
0.000000 0.999825
1.000000 0.002993
2.000000 -0.017223
3.000000 -0.000119
4.000000 0.005888
5.000000 0.000021
6.000000 -0.002561
7.000000 -0.000051
8.000000 0.001195
9.000000 0.000067
