# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000258
2.000000 0.000422
3.000000 -0.000372
4.000000 -0.000175
5.000000 0.000148
6.000000 0.000090
7.000000 -0.000039
8.000000 -0.000053
9.000000 -0.000001
