# n, <n|PHOT>
0.000000 0.999587
1.000000 0.000132
2.000000 0.028684
3.000000 -0.000189
4.000000 0.001783
5.000000 0.000030
6.000000 0.000261
7.000000 -0.000030
8.000000 -0.000073
9.000000 0.000062
