# n, <n|PHOT>
0.000000 0.988211
1.000000 0.004874
2.000000 0.145510
3.000000 0.002317
4.000000 0.045917
5.000000 0.000644
6.000000 0.009788
7.000000 0.000450
8.000000 0.005397
9.000000 0.000034
