# n, <n|PHOT>
0.000000 0.984735
1.000000 0.001634
2.000000 0.168678
3.000000 0.000033
4.000000 0.041042
5.000000 0.000161
6.000000 0.011772
7.000000 -0.000128
8.000000 0.003912
9.000000 0.000051
