# n, <n|PHOT>
0.000000 0.999968
1.000000 0.002271
2.000000 0.007700
3.000000 -0.000208
4.000000 -0.000256
5.000000 -0.000079
6.000000 0.000108
7.000000 0.000153
8.000000 0.000049
9.000000 -0.000152
