# n, <n|PHOT>
0.000000 0.999929
1.000000 -0.004436
2.000000 0.007108
3.000000 -0.000875
4.000000 0.008143
5.000000 -0.000219
6.000000 -0.001497
7.000000 0.000181
8.000000 0.001117
9.000000 -0.000110
