# n, <n|PHOT>
0.000000 0.996114
1.000000 -0.002058
2.000000 0.084322
3.000000 -0.000036
4.000000 0.025015
5.000000 0.000220
6.000000 0.002932
7.000000 -0.000010
8.000000 0.002615
9.000000 0.000114
