# n, <n|PHOT>
0.000000 0.996389
1.000000 -0.001259
2.000000 0.083895
3.000000 -0.000426
4.000000 0.012731
5.000000 -0.000040
6.000000 0.002314
7.000000 0.000013
8.000000 0.000671
9.000000 0.000002
