# n, <n|PHOT>
0.000000 0.985326
1.000000 -0.001967
2.000000 0.160859
3.000000 -0.001212
4.000000 0.054944
5.000000 -0.000333
6.000000 0.013328
7.000000 -0.000026
8.000000 0.007085
9.000000 -0.000038
