# n, <n|PHOT>
0.000000 0.982154
1.000000 -0.000950
2.000000 0.181266
3.000000 -0.000215
4.000000 0.047772
5.000000 0.000012
6.000000 0.014260
7.000000 0.000062
8.000000 0.005183
9.000000 -0.000024
