# n, <n|PHOT>
0.000000 0.994375
1.000000 0.000592
2.000000 0.102708
3.000000 0.000385
4.000000 0.024604
5.000000 -0.000015
6.000000 0.007414
7.000000 0.000118
8.000000 0.002492
9.000000 -0.000108
