# n, <n|PHOT>
0.000000 0.982996
1.000000 -0.002476
2.000000 0.175673
3.000000 -0.000728
4.000000 0.049993
5.000000 -0.000275
6.000000 0.017218
7.000000 -0.000243
8.000000 0.006717
9.000000 -0.000022
