# n, <n|PHOT>
0.000000 0.979293
1.000000 0.000631
2.000000 0.193309
3.000000 -0.000212
4.000000 0.056444
5.000000 0.000081
6.000000 0.019219
7.000000 0.000078
8.000000 0.007178
9.000000 -0.000033
