# n, <n|PHOT>
0.000000 0.977989
1.000000 -0.001765
2.000000 0.198223
3.000000 -0.000811
4.000000 0.060303
5.000000 -0.000401
6.000000 0.022244
7.000000 -0.000143
8.000000 0.009332
9.000000 -0.000051
