# n, <n|PHOT>
0.000000 0.999952
1.000000 0.000406
2.000000 -0.009415
3.000000 0.000039
4.000000 0.002483
5.000000 0.000009
6.000000 -0.000671
7.000000 -0.000034
8.000000 0.000012
9.000000 0.000051
