# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000419
2.000000 -0.000112
3.000000 0.000056
4.000000 0.000019
5.000000 -0.000072
6.000000 -0.000031
7.000000 0.000013
8.000000 0.000017
9.000000 0.000008
