# n, <n|PHOT>
0.000000 0.999340
1.000000 -0.000214
2.000000 0.036233
3.000000 -0.000268
4.000000 0.002423
5.000000 0.000093
6.000000 0.000202
7.000000 -0.000009
8.000000 0.000018
9.000000 -0.000018
