# n, <n|PHOT>
0.000000 0.997369
1.000000 -0.000113
2.000000 0.070467
3.000000 -0.000288
4.000000 0.016349
5.000000 0.000017
6.000000 0.004518
7.000000 -0.000028
8.000000 0.001036
9.000000 0.000010
