# n, <n|PHOT>
0.000000 0.967904
1.000000 -0.004344
2.000000 0.231028
3.000000 -0.001813
4.000000 0.088584
5.000000 -0.000980
6.000000 0.038288
7.000000 -0.000460
8.000000 0.018002
9.000000 -0.000149
