# n, <n|PHOT>
0.000000 0.993358
1.000000 0.000191
2.000000 0.110936
3.000000 -0.000570
4.000000 0.029391
5.000000 -0.000470
6.000000 0.007489
7.000000 -0.000302
8.000000 0.003130
9.000000 -0.000130
