# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000512
2.000000 -0.000058
3.000000 0.000157
4.000000 0.000031
5.000000 -0.000040
6.000000 0.000013
7.000000 0.000014
8.000000 -0.000029
9.000000 0.000017
