# n, <n|PHOT>
0.000000 0.998445
1.000000 0.000669
2.000000 0.055402
3.000000 -0.000065
4.000000 0.006081
5.000000 0.000034
6.000000 0.001004
7.000000 -0.000071
8.000000 0.000114
9.000000 0.000020
