# n, <n|PHOT>
0.000000 0.999640
1.000000 0.000122
2.000000 0.026772
3.000000 0.000256
4.000000 0.001534
5.000000 -0.000176
6.000000 0.000017
7.000000 0.000148
8.000000 0.000078
9.000000 -0.000137
