# n, <n|PHOT>
0.000000 0.998923
1.000000 0.001458
2.000000 0.043447
3.000000 0.000004
4.000000 0.016054
5.000000 0.000005
6.000000 0.000323
7.000000 0.000012
8.000000 0.001973
9.000000 0.000005
