# n, <n|PHOT>
0.000000 0.996841
1.000000 -0.001352
2.000000 0.076640
3.000000 -0.000365
4.000000 0.020643
5.000000 0.000077
6.000000 0.001082
7.000000 -0.000145
8.000000 0.002096
9.000000 0.000048
