# n, <n|PHOT>
0.000000 0.980999
1.000000 -0.000503
2.000000 0.186449
3.000000 -0.000378
4.000000 0.050838
5.000000 -0.000046
6.000000 0.015978
7.000000 0.000088
8.000000 0.005685
9.000000 -0.000089
