# n, <n|PHOT>
0.000000 0.998791
1.000000 0.011031
2.000000 0.038716
3.000000 0.001625
4.000000 0.026498
5.000000 0.000135
6.000000 -0.006010
7.000000 0.000128
8.000000 0.005866
9.000000 0.000041
