# n, <n|PHOT>
0.000000 0.993140
1.000000 0.000417
2.000000 0.114779
3.000000 -0.000076
4.000000 0.021690
5.000000 0.000027
6.000000 0.005110
7.000000 -0.000034
8.000000 0.001298
9.000000 0.000043
