# n, <n|PHOT>
0.000000 0.989470
1.000000 -0.000322
2.000000 0.138964
3.000000 -0.000313
4.000000 0.038234
5.000000 -0.000133
6.000000 0.012296
7.000000 -0.000075
8.000000 0.004415
9.000000 -0.000113
