# n, <n|PHOT>
0.000000 0.967486
1.000000 0.000633
2.000000 0.237537
3.000000 0.000375
4.000000 0.080066
5.000000 0.000053
6.000000 0.030515
7.000000 0.000176
8.000000 0.012737
9.000000 0.000044
