# n, <n|PHOT>
0.000000 0.996011
1.000000 -0.002344
2.000000 0.085222
3.000000 -0.000617
4.000000 0.025965
5.000000 -0.000353
6.000000 0.003151
7.000000 -0.000140
8.000000 0.002920
9.000000 -0.000020
