# n, <n|PHOT>
0.000000 0.996447
1.000000 0.000582
2.000000 0.083301
3.000000 -0.000245
4.000000 0.012121
5.000000 0.000195
6.000000 0.002580
7.000000 -0.000102
8.000000 0.000534
9.000000 0.000047
