# n, <n|PHOT>
0.000000 0.990925
1.000000 0.005994
2.000000 0.127502
3.000000 0.001688
4.000000 0.040879
5.000000 0.000715
6.000000 0.008510
7.000000 0.000308
8.000000 0.004944
9.000000 0.000122
