# n, <n|PHOT>
0.000000 0.987042
1.000000 -0.000911
2.000000 0.156276
3.000000 -0.000857
4.000000 0.035139
5.000000 -0.000097
6.000000 0.008938
7.000000 0.000053
8.000000 0.002802
9.000000 -0.000046
