# n, <n|PHOT>
0.000000 0.994784
1.000000 0.011010
2.000000 0.091142
3.000000 0.002137
4.000000 0.043491
5.000000 0.000490
6.000000 -0.001953
7.000000 0.000218
8.000000 0.007438
9.000000 0.000117
