# n, <n|PHOT>
0.000000 0.991767
1.000000 0.002731
2.000000 0.121369
3.000000 0.001474
4.000000 0.039544
5.000000 0.000441
6.000000 0.008139
7.000000 0.000175
8.000000 0.005137
9.000000 0.000044
