# n, <n|PHOT>
0.000000 0.991853
1.000000 -0.000663
2.000000 0.124344
3.000000 0.000187
4.000000 0.026604
5.000000 0.000233
6.000000 0.007175
7.000000 -0.000115
8.000000 0.002490
9.000000 0.000119
