# n, <n|PHOT>
0.000000 0.994878
1.000000 -0.000932
2.000000 0.097094
3.000000 -0.000956
4.000000 0.027693
5.000000 -0.000365
6.000000 0.003433
7.000000 -0.000108
8.000000 0.003083
9.000000 -0.000160
