# n, <n|PHOT>
0.000000 0.985107
1.000000 -0.000587
2.000000 0.166571
3.000000 0.000008
4.000000 0.040793
5.000000 0.000132
6.000000 0.011699
7.000000 0.000040
8.000000 0.003889
9.000000 -0.000019
