# n, <n|PHOT>
0.000000 0.993963
1.000000 0.000297
2.000000 0.107972
3.000000 -0.000181
4.000000 0.019054
5.000000 0.000063
6.000000 0.004005
7.000000 0.000076
8.000000 0.001061
9.000000 -0.000049
