# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000471
2.000000 0.000327
3.000000 -0.000146
4.000000 -0.000158
5.000000 0.000090
6.000000 0.000108
7.000000 -0.000084
8.000000 -0.000077
9.000000 0.000090
